"COLECTIVO","PROGRAMA","DESCRIPCION"
"PERSONAS MAYORES","ATENCIÓN DIURNA Y NOCTURNA","<p>Los programas tienen como objetivo la promoción de plazas en centros de día y centros de noche para personas mayores dependientes, con el fin de evitar su institucionalización y comprenden:</p><p>La creación, adecuación, equipamiento y mantenimiento de plazas en centros de día y centros de noche para mayores dependientes, incluyendo la dotación de vehículos adecuados y el personal de apoyo para el traslado al centro.</p><p>Prioridades:</p><p>Centros de día y centros de noche para mayores dependientes.</p><p>Los programas dirigidos a la creación, adecuación y equipamiento de plazas en centros de día y centros de noche para mayores, subvencionados en convocatorias anteriores con cargo al IRPF.</p><p>Los programas dirigidos a la adecuación y equipamiento de plazas en centros de día para mayores en residencias de personas mayores dependientes en funcionamiento que permitan el uso compartido de los servicios comunes y de los servicios especializados.</p><p>Requisitos:</p><p>Los programas de atención en centros de día y centros de noche para mayores deberán comprender áreas de atención social y sanitaria, junto con equipamiento y personal específico, cualificado y suficiente, para el desarrollo de los programas.</p><p>Deberá acreditarse el cumplimiento de los requisitos comunes que sean de aplicación y que figuran reseñados en el punto II del presente anexo.</p>"
"PERSONAS CON DISCAPACIDAD","VIDA AUTÓNOMA, ADAPTACIÓN DE VIVIENDA Y LA INTEGRACIÓN SOCIAL DE LAS PERSONAS CON DISCAPACIDAD","<p> Los programas tienen como objetivo la consecución de una mejor calidad de vida y autonomía personal, la integración social de las personas con discapacidad, así como facilitar la realización de las tareas esenciales de la vida cotidiana favoreciendo la permanencia de las personas con discapacidad en situación de dependencia, por el tiempo que sea posible, en el entorno en que desarrollan su vida, y comprenden:</p><p>Programas que incluyan un conjunto de intervenciones para el fomento y desarrollo de competencias y habilidades personales que constituyan un medio de apoyo para la autonomía personal y el desarrollo de una vida independiente, así como la aplicación de las nuevas tecnologías de asistencia y de la información y de la comunicación.</p><p>Programas de atención y cuidado personal especializado en el domicilio y servicios complementarios de acompañamiento por voluntarios.</p><p>Programas de accesibilidad y adaptación de viviendas que permitan mejorar su capacidad de desenvolvimiento para dotarlas de condiciones de movilidad, habitabilidad y de comunicación.</p><p>Programas dirigidos a cubrir las necesidades específicas de personas con enfermedad mental, que cumplan los requisitos establecidos por la comunidad autónoma correspondiente según su cartera de servicios y líneas estratégicas.</p><p>Prioridades:</p><p>Los programas dirigidos a las personas con discapacidad en situación de dependencia.</p><p>Los programas dirigidos a las mujeres con discapacidad, especialmente a aquéllas con cargas familiares o que vivan solas, así como las que viven habitualmente en municipios de ámbito rural.</p><p>Requisitos:</p><p>Que estén establecidos los criterios sociales a aplicar para la selección de los usuarios y el régimen de aportación económica por los servicios que se vayan a recibir.</p><p>Los programas que incluyan productos de apoyo o instrumentos necesarios para el normal desenvolvimiento de la vida cotidiana y acceso a la información, deberán tener previsto el retorno de los instrumentos suministrados para su reutilización, siempre que su naturaleza lo permita.</p><p>Que en los programas referidos a adaptación y accesibilidad de viviendas los usuarios acrediten la titularidad o derecho suficiente sobre la misma o, en su caso, la autorización del arrendador, propietario o titular del derecho, siendo obligación de las entidades solicitantes la comprobación de tales extremos. Igualmente, deberá constar el compromiso de la entidad solicitante de exigir la acreditación de la residencia efectiva, así como, en su caso, de obtener las licencias y permisos pertinentes para la ejecución de la obra. Además, deberá acreditarse el cumplimiento de los requisitos comunes que sean de aplicación y que figuran reseñados en el punto II del presente anexo.</p>"
"PERSONAS CON DISCAPACIDAD","CENTROS DE ATENCIÓN DIURNA, CENTROS RESIDENCIALES Y VIVIENDAS TUTELADAS O DE CONVIVENCIA","<p> Los programas tienen como objetivo la continuación de la ejecución de las obras y dotación de equipamiento de centros subvencionados en convocatorias anteriores con cargo al IRPF.</p><p>Se podrá subvencionar inversiones nuevas, siempre y cuando se acredite que cuentan con cofinanciación ajena, para centros cuyos usuarios sean personas con discapacidad en situación de dependencia y estén vinculadas a la programación territorial y a las necesidades de nuevos recursos de la administración autonómica correspondiente.</p><p>Igualmente, comprende obras de adecuación y mejora de infraestructuras y eliminación de barreras así como reposición de equipamiento, de centros en funcionamiento que no reúnan condiciones estructurales apropiadas para el tratamiento y atención de los usuarios.</p><p>Están excluidos los gastos de mantenimiento y funcionamiento de estos centros.</p><p>También, se incluye la dotación de vehículos adecuados y el personal de apoyo para el traslado de los usuarios, personas con discapacidad, que no puedan utilizar medios de transporte normalizado.</p><p>Prioridades:</p><p>La realización de obras para adecuar las infraestructuras de los centros para personas con discapacidad en situación de dependencia a la respectiva normativa autonómica vigente.</p><p>Requisitos:</p><p>Acreditar la cofinanciación ajena para inversiones nuevas, excepto para la dotación de vehículos adaptados.</p><p>En el supuesto de que el programa presentado suponga disponibilidad de nuevas plazas en centros residenciales, deberá documentarse la fórmula prevista para la financiación de estas plazas.</p><p>Que estén establecidos los criterios sociales a aplicar para la selección de los usuarios y el régimen de aportación económica por los servicios que se vayan a recibir.</p><p>Acreditar el cumplimiento de los requisitos comunes que sean de aplicación y que figuran reseñados en el punto I I del presente Anexo.</p>"
"PERSONAS CON DISCAPACIDAD","Programas de atención nocturna, servicios de respiro, y apoyo a familias que tienen a su cargo personas con discapacidad","<p> Los programas tienen como objetivo el apoyo y el descanso para las familias cuidadoras que tienen a su cargo personas con discapacidad, favoreciendo su permanencia en el domicilio familiar y comprenden:</p><p>Programas de intervención directa con la familia que incorporen servicios de información y orientación y servicios de apoyo psico-social.</p><p>Programas de ayuda mutua familiar.</p><p>Programas referidos a servicios de respiro, tales como servicios de acompañamiento circunstancial diurno, nocturno, en tiempo libre, en fines de semana, en periodos vacacionales, descansos en postoperatorios, y otros servicios transitorios análogos.</p><p>Programas de mantenimiento de pisos de apoyo para el alojamiento de familias desplazadas por motivos médicos.</p><p>Programas de formación a familias para la atención cotidiana de personas con discapacidad en situación de dependencia.</p><p>Programas de tutela y servicios de atención para personas con discapacidad legalmente incapacitadas.</p><p>Estos programas incluyen pequeñas inversiones para dotaciones necesarias.</p><p>Prioridades:</p><p>Los programas dirigidos a familias que tienen a su cargo personas con discapacidad en situación de dependencia.</p><p>Programas dirigidos a familias monoparentales, a mujeres con discapacidad, a familias cuyo progenitor sea persona con discapacidad y a familias en el medio rural, que tienen a su cargo personas con discapacidad.</p><p>Requisitos:</p><p>Que estén establecidos los criterios sociales a aplicar para la selección de los usuarios y el régimen de aportación económica por los servicios que se vayan a recibir.</p>"
"PERSONAS CON DROGODEPENDENCIA","APOYO AL MANTENIMIENTO DE LOS RECURSOS ASISTENCIALES Y DE REINSERCIÓN SOCIOLABORAL","<p>Los programas tienen como objetivo consolidar las redes de servicios de atención a drogodependientes en las Comunidades Autónomas.</p><p>Prioridades:</p><p>Centros o servicios con programas terapéuticos, desarrollados por equipos interdisciplinarios en atención ambulatoria.</p><p>Centros de encuentro y acogida para drogodependientes activos que proporcionen información, intervenciones de reducción del daño y mediación ante otros recursos que mejoren sus condiciones de vida (vivienda, ingresos, tratamientos).</p><p>Comunidades terapéuticas.</p><p>Servicios residenciales para la rehabilitación de menores drogodependientes.</p><p>Centros de día donde se desarrollen programas personalizados de incorporación social, que integren acciones e intervenciones que incluyan la mejora de sus condiciones de vida y relaciones sociofamiliares, la orientación ocupacional y profesional, y la mediación y el seguimiento en la búsqueda de empleo.</p><p>Viviendas de apoyo al tratamiento y/o la reinserción.</p><p>Requisitos:</p><p>Los programas de intervención deberán respetar los criterios del Plan Autonómico de Drogas.</p><p>Las comunidades terapéuticas, pisos y centros residenciales para menores deberán estar autorizados por la Comunidad Autónoma correspondiente.</p>"
"PERSONAS CON DROGODEPENDENCIA","PROGRAMAS DE PREVENCIÓN EN ENTORNOS VULNERABLES AL CONSUMO DE DROGAS, ESPECIALMENTE EL ALCOHOL EN LOS MENORES, QUE PRECISEN DE INTERVENCIONES ESPECÍFICAS DIRIGIDAS A LA PROMOCIÓN DE ESTILOS DE VIDA SALUDABLES","<p>Prioridades:</p><p>Programas comunitarios destinados a la prevención de los problemas generados por el consumo de alcohol, cannabis y cocaína en la población adolescente y juvenil.</p><p>Programas dirigidos al ámbito escolar.</p><p>Programas dirigidos a los espacios de ocio nocturno.</p><p>Programas de sensibilización, información y apoyo a las familias para intervenir preventivamente ofreciéndoles soporte especializado, si es necesario.</p><p>Requisitos:</p><p>Los programas deberán cumplir los criterios metodológicos y de planificación aprobados por el Plan Nacional sobre Drogas y los específicos del Plan Autonómico de Drogas correspondiente.</p>"
"PUEBLO GITANO","INSERCIÓN LABORAL","<p>Los programas tienen como finalidad la mejora de la empleabilidad y la inserción laboral de aquellos grupos de la comunidad gitana en situación de exclusión social que no pueden acceder a las acciones formativas o al mercado de trabajo normalizados, en colaboración con la red pública de servicios sociales y/o de empleo, coordinados con los correspondientes Programas de Desarrollo Gitano/Planes de Inclusión Social de las Comunidades Autónomas.</p><p>Prioridades:</p><p>Cursos de formación, preferentemente para mujeres y jóvenes, en especialidades adaptadas y dirigidas a potenciar el acceso de los gitanos y gitanas al empleo, con actividades de formación pre-laboral, así como información-orientación, acompañamiento y seguimiento en el proceso de inserción laboral.</p><p>Programa de formación de mediadores y mediadoras interculturales en los ámbitos de acción social, laboral, educación, vivienda, hábitat y salud.</p><p>Programas de acceso a las tecnologías de la información y comunicación, que permitan el desarrollo de las habilidades y capacidades ocupacionales.</p><p>Programas de sensibilización al tejido empresarial sobre la igualdad de trato en el acceso al empleo.</p><p>Requisitos:</p><p>Los programas deberán incluir materias en las áreas de formación básica y ocupacional, formación profesional general y/o especializada y actividades complementarias.</p><p>El número de alumnos estará comprendido entre 15 y 25.</p><p>El profesorado deberá acreditar la titulación adecuada a los cursos formativos que se impartan.</p><p>Los horarios de los cursos deberán ser diseñados de acuerdo con los intereses y necesidades de las mujeres.</p>"
"PUEBLO GITANO","INSERCIÓN SOCIAL","<p>Los programas tienen como objetivo la incorporación social y la realización de actividades que faciliten el acceso a los recursos necesarios de los grupos de la comunidad gitana más vulnerables, en colaboración con la red pública de servicios sociales y coordinados con los correspondientes Programas de Desarrollo Gitano/Planes de Inclusión de las Comunidades Autónomas.</p><p>Prioridades:</p><p>Programas para fomentar la educación infantil (0-6 años) y la escolarización obligatoria (6-16 años) de la infancia y adolescencia gitana, así como para promover las actividades de acompañamiento social con las familias gitanas en este ámbito.</p><p>Programas innovadores y globales de prevención del absentismo y abandono escolar, con especial incidencia en las niñas y adolescentes gitanas, así como programas de apoyo y refuerzo educativo extraescolar.</p><p>Programas que faciliten la continuidad y permanencia en los estudios, en los niveles medios y superiores.</p><p>Programas de alfabetización de adultos que incluyan actividades de aprendizaje para la participación social y faciliten el acceso y el conocimiento de las tecnologías de la información y comunicación.</p><p>Programas de alfabetización, formación básica y habilidades sociales para las mujeres gitanas.</p><p>Programas de prevención y educación para la salud, incluidas las acciones orientadas a la educación en salud sexual y reproductiva.</p><p>Programas socio-formativos en centros penitenciarios.</p><p>Programas que promuevan la sensibilización y la convivencia intercultural, así como la igualdad de trato y la no discriminación de la población gitana y la asistencia a las víctimas de la discriminación.</p><p>Programas de acompañamiento social a familias gitanas en situación de especial dificultad.</p><p>Requisitos:</p><p>Los programas de apoyo y seguimiento en las etapas de educación infantil y obligatoria y los de prevención del absentismo escolar, deberán acreditar la coordinación con los centros escolares de la localidad en que se realicen.</p><p>En los programas para facilitar la continuidad y permanencia en los estudios deberán aportarse datos relativos a los potenciales usuarios/as: estudios que cursan, zonas de donde proceden, circunstancias sociales, etc.</p><p>El profesorado que imparta la formación deberá acreditar la titulación adecuada para trabajar en este ámbito.</p><p>Los programas socio-formativos en centros penitenciarios deberán acreditar la conformidad de los centros penitenciarios donde se vayan a realizar.</p>"
"PERSONAS MIGRANTES, SOLICITANTES DE ASILO Y OTRAS PERSONAS CON PROTECCIÓN INTERNACIONAL","PROGRAMAS DE ORIENTACIÓN, INFORMACIÓN Y ACOGIDA INTEGRAL","<p>8.1.1 Programas de orientación, información, formación y asesoramiento legal, que tengan como objetivo favorecer el acceso de los inmigrantes a los servicios sociales generales, mediante la mejor información y orientación sobre sus derechos y prestaciones sociales básicas a las que tengan acceso.</p><p>Podrán incorporar servicios de información, orientación social y cívica, habilidades sociales, cursos de lengua y cultura, talleres de alfabetización, asistencia jurídica y servicios de traducción e interpretación.</p><p>8.1.2 Programas de acogida integral, que además de las prestaciones o servicios establecidos en el apartado anterior, incluyan la creación y el mantenimiento de plazas de acogida que proporcionen recursos de alojamiento y manutención.</p><p>Las plazas podrán ser de diferente tipología: alojamientos individuales o colectivos y se indicará el número de plazas por programa.</p><p>Prioridades:</p><p>Programas orientados a crear y desarrollar módulos informativos introductorios a la sociedad española, que se adapten a la situación del proyecto migratorio de los interesados y de sus necesidades personales, laborales y sociales, que promuevan la convivencia ciudadana y el ejercicio de derechos.</p><p>Programas dirigidos a inmigrantes, solicitantes de asilo y otras personas con protección internacional en situación de vulnerabilidad o riesgo de exclusión: menores no acompañados y jóvenes, grupos monoparentales con cargas familiares, personas con discapacidad, personas de edad avanzada y personas victimas de violencia.</p><p>Programas para la mejora de las condiciones de habitabilidad de las viviendas, residencias o centros de acogida destinadas a la atención de inmigrantes, solicitantes de asilo y otras personas con protección internacional.</p><p>Programas de apoyo al realojo de inmigrantes que vivan en núcleos chabolistas en coordinación con las administraciones competentes.</p><p>Programas que promuevan la igualdad de trato y no discriminación y la asistencia a las víctimas de la discriminación.</p><p>Se podrán contemplar obras de adaptación, equipamiento y reposición de mobiliario y enseres de los distintos alojamientos.</p><p>Requisitos:</p><p>Que los programas sean subsidiarios y/o complementarios de aquellos que tengan establecidos las autoridades competentes con carácter general para toda la población.</p><p>Que los beneficiarios necesiten una acción compensatoria frente a las dificultades específicas derivadas de formar parte de los colectivos citados.</p><p>Que los programas de interpretación y traducción sean prestados por entidades con profesionales, experiencia y capacidad suficiente para facilitar la prestación de los servicios con garantías de calidad.</p><p>Que los programas guarden relación con aquellas situaciones en las que las Administraciones Públicas consideren urgente su intervención.</p><p>Que en los programas referidos a la mejora de las condiciones de habitabilidad los beneficiarios acrediten la titularidad o derecho suficiente sobre la vivienda o alojamiento o, en su caso, la autorización del arrendador, propietario o titular del derecho, siendo obligación de las entidades solicitantes la comprobación de tales extremos. Igualmente, deberá constar el compromiso de la entidad solicitante de exigir la acreditación de la residencia efectiva, así como, en su caso, de obtener las licencias y permisos pertinentes para la ejecución de la obra.</p><p>Deberá acreditarse el cumplimiento de los requisitos comunes que sean de aplicación y que figuran reseñados en el punto II del presente anexo.</p>"
"PERSONAS MIGRANTES, SOLICITANTES DE ASILO Y OTRAS PERSONAS CON PROTECCIÓN INTERNACIONAL","PROGRAMAS DE REAGRUPACIÓN FAMILIAR Y RETORNO VOLUNTARIO","<p>8.2.1 Programas que tengan como objetivo facilitar la reagrupación familiar de personas inmigrantes.</p><p>Prioridades:</p><p>Programas para la obtención de información, documentos, traslados y otras acciones de reagrupación familiar.</p><p>Programas que contemplen la figura de la mediación familiar intercultural.</p><p>Programas que prevean itinerarios familiares de inserción.</p><p>Programas que favorezcan la inserción laboral de las personas reagrupadas.</p><p>Requisitos:</p><p>Que contemplen dispositivos de información sobre acogida y/o módulos informativos introductorios con antelación o con posterioridad a la llegada de los familiares reagrupados.</p><p>8.2.2 Programas que tengan como objetivo el retorno voluntario de las personas inmigrantes a sus países de origen.</p><p>Prioridades:</p><p>Programas de apoyo al retorno de inmigrantes en situación de vulnerabilidad o riesgo de exclusión social.</p><p>Programas de fomento de la participación de los destinatarios del programa en proyectos de desarrollo en sus países de origen en el diseño de su propio proyecto de retorno.</p><p>Programas de formación y capacitación de inmigrantes ligados a la demanda laboral en el país de origen.</p><p>Programas de análisis de la viabilidad de iniciativas socio-productivas que se propongan para desarrollar en los países de origen y de la realidad socio-económica y laboral de los países de retorno.</p><p>Programas de ayuda al viaje que complementen el Plan de Retorno Voluntario mediante el abono anticipado y acumulado de la prestación contributiva por desempleo reconocido a los trabajadores inmigrantes.</p><p>Requisitos:</p><p>Que tengan carácter voluntario.</p><p>Que contemplen acciones de información, orientación, formación para el retorno, apoyo a los gastos previos y posteriores para que este se lleve a cabo y, en su caso, acciones de apoyo a la primera instalación y seguimiento de las personas retornadas y sus familias.</p><p>Reconocimiento por el Servicio Público de Empleo Estatal del derecho a percibir el abono acumulado de la prestación por desempleo y haber recibido el primer pago de dicha prestación.</p>"
"PERSONAS MIGRANTES, SOLICITANTES DE ASILO Y OTRAS PERSONAS CON PROTECCIÓN INTERNACIONAL","Programas de movilidad geográfica","<p>Programas de apoyo a la movilidad geográfica dentro del territorio nacional de los trabajadores inmigrantes.</p><p>Prioridades:</p><p>Programas que potencien el desarrollo local de zonas despobladas.</p><p>Programas que promuevan la cobertura de las necesidades y oportunidades del mercado de trabajo, la mejora de las posibilidades de promoción profesional y el desempeño de un empleo acorde con las cualificaciones de los inmigrantes.</p><p>Requisitos:</p><p>Que los inmigrantes estén en situación de vulnerabilidad o riesgo de exclusión social.</p><p>Que los programas favorezcan la inserción laboral y/o social de los trabajadores inmigrantes y sus familias.</p>"
"PERSONAS MIGRANTES, SOLICITANTES DE ASILO Y OTRAS PERSONAS CON PROTECCIÓN INTERNACIONAL","ASISTENCIA A EMIGRANTES ESPAÑOLES RETORNADOS","<p>Asistencia a emigrantes españoles retornados a nuestro país, durante el período necesario para poder acogerse a los sistemas generales de atención.</p><p>Prioridades:</p><p>Programas dirigidos al desarrollo de acciones de información, orientación y asesoramiento socio-laboral de los emigrantes retornados y sus familias a fin de facilitarles información sobre sus derechos en materia de prestaciones sociales y proporcionarles orientación laboral para lograr su rápida integración.</p><p>Programas dirigidos a la acogida temporal de los emigrantes y sus familias que retornen en situación de mayor precariedad.</p><p>Requisitos:</p><p>Los programas dirigidos a la acogida temporal de los retornados deberán estar coordinados con los Servicios Sociales de carácter público.</p>"
"PERSONAS AFECTADAS POR EL SIDA","APOYO A PERSONAS AFECTADAS POR EL VIH/SIDA","<p>Los programas pretenden ofrecer apoyo sanitario, psicológico, social y laboral con el objetivo de contribuir a la permanencia de los/las las personas afectadas en su propio entorno social, facilitando el seguimiento y tratamiento médico de estas personas y posibilitando su incorporación social y laboral.</p><p>Prioridades:</p><p>Programas destinados al apoyo psico-social de personas afectadas por el VIH/SIDA sin recursos económicos suficientes, o en situación de exclusión social.</p><p>Programas dirigidos a la orientación y la facilitación de la incorporación al mercado laboral de las personas que viven con VIH/SIDA.</p><p>Requisitos:</p><p>Deberán integrarse en las estructuras y servicios existentes, actuando de manera coordinada con las administraciones públicas, incluyendo servicios sociales, servicios sanitarios de atención especializada, atención primaria y salud mental, centros de atención a las drogodependencias/adicciones y programas autonómicos de VIH/SIDA, a fin de garantizar mejores resultados y que sean sostenibles llevarse a cabo.</p><p>Los programas de orientación y facilitación de la incorporación al mercado laboral deberán dirigirse a personas infectadas por el VIH/SIDA en situación clínica inmunológica estable y con nivel de autonomía suficiente.</p><p>Los programas deberán incluir actividades destinadas a promover conductas de menor riesgo, hábitos saludables y adherencia al tratamiento.</p>"
"PERSONAS AFECTADAS POR EL SIDA","PROGRAMAS DE CREACIÓN Y MANTENIMIENTO DE ALOJAMIENTOS DE ACOGIDA Y/O DE INSERCIÓN SOCIAL","<p>Estos programas se dirigen a dar acogida a corto, medio y largo plazo a personas infectadas por el virus de la inmunodeficiencia humana (VIH) y a pacientes de sida con problemática social asociada o dificultades económicas graves, con el objetivo de proporcionarles un alojamiento digno y el apoyo bio-psico-social necesario para una incorporación social y laboral acorde a las necesidades y recursos de cada persona.</p><p>Prioridades:</p><p>Alojamientos a personas afectadas por el VIH/sida con problemática social asociada o dificultades económicas graves, en tratamiento de drogodependencias a seguimiento desde las unidades de salud social correspondientes o con procesos clínicos o inmunológicos severos.</p><p>Requisitos:</p><p>Estos alojamientos deben tener una capacidad mínima de 3 plazas y máxima de 15, no obstante, se tendrán en cuenta los criterios que cada Comunidad Autónoma establece para este tipo de servicios y la autorización expresa de los departamentos competentes en la materia.</p><p>Los programas deberán incluir actividades destinadas a promover conductas de menor riesgo, hábitos saludables y adherencia al tratamiento.</p><p>Deberán integrarse en las estructuras y servicios existentes, actuando de manera coordinada con las administraciones públicas, incluyendo servicios sociales, servicios sanitarios de atención especializada, atención primaria y salud mental, centros de atención a las drogodependencias/adicciones y programas autonómicos de VIH/SIDA, a fin de garantizar mejores resultados y que sean sostenibles llevarse a cabo.</p>"
