"COLECTIVO","PROGRAMA","DESCRIPCION"
"PERSONAS RECLUSAS Y EX RECLUSAS","ATENCIÓN SANITARIA Y REHABILITACIÓN DE INTERNOS DROGODEPENDIENTES, ENFERMOS DE SIDA Y OTRAS ENFERMEDADES Y CON DISCAPACIDAD","<p>Los programas tienen como objetivo la atención personalizada de internos en régimen cerrado y en medio abierto, además de liberados condicionales, en su caso, con problemas sanitarios y de drogodependencias en el interior de los Centros Penitenciarios, en comunidades terapéuticas, unidades dependientes y pisos de acogida.</p><p>Prioridades:</p><p>Atención a personas con drogodependencias:</p><p>Prevención.</p><p>Educación para la salud. Formación de mediadores.</p><p>Reducción de daños (PIJ, metadona y otros).</p><p>Deshabituación.</p><p>Incorporación social.</p><p>Atención a personas afectadas por el VIH/ SIDA y otras enfermedades:</p><p>Plazas en régimen de internado a pacientes terminales.</p><p>Apoyo e información.</p><p>Prevención.</p><p>Educación para la salud. Mediadores de salud.</p><p>Apoyo a enfermos crónicos.</p><p>Atención a enfermos con necesidad de cuidados paliativos.</p><p>Atención a enfermos mentales.</p><p>Atención a personas con discapacidad intelectual.</p><p>Programa de intervención integral.</p><p>Atención de reclusos y exreclusos con patología dual.</p><p>Apoyo a la rehabilitación psiquiátrica.</p><p>Requisitos:</p><p>Atención a personas con drogodependencias:</p><p>Los programas deben especificar el Centro Penitenciario y/o provincia de actuación.</p><p>Los programas deberán contener el plan de actividades para su desarrollo, población penitenciaria y familiares a que se dirige, ámbito temporal de desarrollo, objetivos, actividades concretas, medios materiales y personales e indicadores de evaluación.</p><p>Los programas deben adaptarse a las instrucciones de intervención de Organizaciones no gubernamentales y entidades colaboradoras dictadas por las Administraciones Penitenciarias competentes.</p><p>Debe acompañarse memoria de evaluación de los resultados obtenidos, en el caso de programas que hayan estado en funcionamiento con anterioridad y no constar informe desfavorable a los mismos por parte del centro penitenciario donde se hayan llevado a cabo.</p><p>Atención a personas afectadas por el VIH/SIDA y otras enfermedades:</p><p>Los programas deben especificar el Centro Penitenciario y/o provincia de actuación.</p><p>Programas que faciliten la excarcelación de reclusos afectados por el VIH/ SIDA y otras enfermedades, a través de casas de acogida y/o apoyo domiciliario.</p><p>Programas que favorezcan la excarcelación y contemplen unidades para cuidados paliativos, con atención sanitaria y social.</p><p>Los programas de atención a enfermos mentales, personas con discapacidad intelectual y con patología dual deben conectar a los internos y/o sus familias con los recursos del entorno (salud mental, ONG, UTT, CC.SS.MM. centros residenciales, …), coordinándose con los mismos con el fin de conseguir una continuidad de la intervención.</p><p>Los programas deben adaptarse a las instrucciones de intervención de Organizaciones no gubernamentales y entidades colaboradoras dictadas por las Administraciones Penitenciarias competentes.</p><p>Debe acompañarse memoria de evaluación de los resultados obtenidos, en el caso de programas que hayan estado en funcionamiento con anterioridad y no conste informe desfavorable de los mismos por parte de los centros penitenciarios en donde se hayan llevado a cabo.</p><p>Atención a personas con discapacidad física, intelectual y sensorial:</p><p>Los programas deben especificar el Centro Penitenciario y/o provincia de actuación.</p><p>Los programas deben contemplar una atención integral, tanto en el interior del centro penitenciario como en el exterior del mismo, contando en el caso de necesidad con acogida en la excarcelación.</p><p>Los programas deben adaptarse a las instrucciones de intervención de Organizaciones no gubernamentales y entidades colaboradoras dictadas por las Administraciones Penitenciarias competentes.</p><p>Debe acompañarse memoria de evaluación de los resultados obtenidos, en el caso de programas que hayan estado en funcionamiento con anterioridad y no conste informe desfavorable de los mismos por parte de los centros penitenciarios en donde se hayan llevado a cabo.</p>"
"PERSONAS RECLUSAS Y EX RECLUSAS","INSERCIÓN SOCIAL DE LOS INTERNOS EN EL MEDIO ABIERTO Y LIBERADOS CONDICIONALES","<p>Los programas tienen como objetivo intervenir con los internos en las diferentes modalidades de vida que presenta el medio abierto, en secciones abiertas, centros de inserción social, unidades dependientes y extrapenitenciarias, con medios telemáticos, y además con los liberados condicionales, con el fin de cubrir e intervenir en las carencias y necesidades que presenten, como preparación a la libertad.</p><p>Prioridades:</p><p>Programas Ocupacionales y Formativos:</p><p>Educativos: apoyo a la enseñanza reglada.</p><p>Orientación Laboral: búsqueda de empleo, asesoramiento inserción y contratación.</p><p>Orientación jurídica.</p><p>Talleres ocupacionales.</p><p>Informática.</p><p>Difusión cultural.</p><p>Sostenibilidad ambiental.</p><p>Educación vial.</p><p>Programas de seguimiento y desarrollo laboral:</p><p>Sostenimiento y acompañamiento laboral.</p><p>Acompañamiento para la inserción de penados clasificados en tercer grado y liberados condicionales.</p><p>Programas en el área social:</p><p>Acogida, acompañamiento e información al interno y a la familia.</p><p>Sociofamiliares: capacidad de relación, prevención de relaciones marginales.</p><p>Recursos extrapenitenciarios: redes comunitarias.</p><p>Asesoramiento legal.</p><p>Seguimiento de permisos.</p><p>Programas de intervención específica:</p><p>Asunción del delito, conciencia y reparación del daño.</p><p>Mediación con la victima.</p><p>Pensamiento prosocial, valores éticos.</p><p>Habilidades sociales.</p><p>Apoyo psicológico (gestión de las emociones, autocontrol, resolución de conflictos, asunción de límites)</p><p>Afectivo sexuales.</p><p>Delitos violentos (violencia familiar, de género, agresión sexual)</p><p>Gestión del tiempo.</p><p>Gestión y técnicas del gasto/ahorro.</p><p>Requisitos:</p><p>Los programas deben especificar el Centro Penitenciario y/o provincia de actuación.</p><p>Los programas deben adaptarse a las instrucciones de intervención de Organizaciones no gubernamentales y entidades colaboradoras dictadas por las Administraciones Penitenciarias competentes.</p><p>Debe acompañarse memoria de evaluación de los resultados obtenidos, en el caso de programas que hayan estado en funcionamiento con anterioridad y no conste informe desfavorable de los mismos del centro penitenciario donde se hayan llevado a cabo.</p>"
"PERSONAS RECLUSAS Y EX RECLUSAS","INTEGRACIÓN SOCIAL Y LA INSERCIÓN LABORAL DE INTERNOS RÉGIMEN CERRADO","<p>Los programas tienen como objetivo atender a los internos y familiares, en las necesidades que no son cubiertas por los servicios sociales de base, facilitar que las personas privadas de libertad consigan la inserción social y laboral con la aplicación de programas específicos de tratamiento, así como despertar hábitos de lectura, inquietudes intelectuales nuevas, estimular el desarrollo intelectual, social y cultural de los usuarios de las bibliotecas, e impulsar actitudes de respeto y convivencia.</p><p>Prioridades:</p><p>Integración Social:</p><p>Pisos de acogida para permisos de salida y liberados condicionales y definitivos.</p><p>Acogida para enfermos durante permisos de salida y libertad condicional.</p><p>Creación de Unidades dependientes.</p><p>Salidas programadas de tipo terapéutico, culturales, deportivas.</p><p>Programas de formación de valores éticos.</p><p>Programas de igualdad.</p><p>Inserción laboral:</p><p>Orientación laboral.</p><p>Talleres ocupacionales.</p><p>Habilidades sociales y técnicas de comunicación.</p><p>Fomento de la lectura en las bibliotecas de los Centros Penitenciarios.</p><p>Programas Específicos de Tratamiento:</p><p>Violencia (género, ámbito familiar y otros).</p><p>Educación Vial.</p><p>Educación sexual.</p><p>Adicciones (drogadicción, alcoholismo, ludopatía y otras)</p><p>Requisitos:</p><p>Los programas deben especificar el Centro Penitenciario y/o provincia de actuación.</p><p>Los programas deben adaptarse a las instrucciones de intervención de Organizaciones no gubernamentales y entidades colaboradoras dictadas por las Administraciones Penitenciarias competentes.</p><p>Los programas de fomento de la lectura deben contar con bibliotecarios profesionales, titulados en estudios de Diplomatura de Biblioteconomía y Documentación para su actuación en las Bibliotecas de los Centros Penitenciarios.</p><p>Debe acompañarse memoria de evaluación de los resultados obtenidos, en el caso de programas que hayan estado en funcionamiento con anterioridad y no conste informe desfavorable de los mismos por parte del centro penitenciario en donde se hayan llevado a cabo.</p>"
"PERSONAS RECLUSAS Y EX RECLUSAS","COLABORACIÓN EN EL CUMPLIMIENTO PENAS DE MEDIDAS ALTERNATIVAS A LA PRISIÓN","<p>Los programas tienen como objetivo potenciar y favorecer la aplicación de las penas y medidas de seguridad alternativas a la prisión previstas en el Código Penal.</p><p>Prioridades:</p><p>Medidas de seguridad privativas de libertad:</p><p>Internamiento en centro educativo especial.</p><p>Internamiento en centro psiquiátrico.</p><p>Internamiento en centro de deshabituación al consumo de drogas.</p><p>Medidas de seguridad no privativas de libertad:</p><p>Tratamiento externo en centro médico o establecimiento de carácter socio-sanitario.</p><p>Sometimiento a programas de tipo formativo, cultural, educativo, profesional, de tratamiento psicológico, con especial atención al tratamiento a maltratadores por violencia de género, en el ámbito familiar y otros similares.</p><p>Suspensión de la ejecución de las penas privativas de libertad:</p><p>Apoyo en el tratamiento de la deshabituación al consumo de drogas.</p><p>Apoyo a programas de tipo formativo, cultural, educativo, profesional, de tratamiento psicológico con especial atención al tratamiento a maltratadores por violencia de género, en el ámbito familiar y otros similares.</p><p>Penas privativas de derechos. Los trabajos en beneficio de la comunidad:</p><p>Apoyo en la ejecución de la pena de trabajo en beneficio de la comunidad.</p><p>Programas para asistencia a personas con discapacidad física, intelectual y sensorial, personas mayores y enfermos.</p><p>Proyecto específico de reeducación y/o tratamiento psicológico para aquellos penados que se les imponga, junto a la pena de Trabajo en Beneficio de la Comunidad, el seguimiento y participación en algunos de estos programas.</p><p>Para las distintas penas y medidas:</p><p>Programas específicos de seguimiento y participación para los penados.</p><p>Programas formativos, laborales, culturales, de educación vial, de educación sexual, tratamiento a maltratadores por violencia de género y en el ámbito familiar y otras similares.</p><p>Requisitos:</p><p>Los programas deben especificar el Centro Penitenciario y/o provincia de actuación.</p><p>Los programas deben adaptarse a las instrucciones de intervención de Organizaciones no gubernamentales y entidades colaboradoras dictadas por las Administraciones Penitenciarias competentes.</p><p>Debe acompañarse memoria de evaluación de los resultados obtenidos, en el caso de programas que hayan estado en funcionamiento con anterioridad y no conste informe desfavorable de los mismos por parte del centro penitenciario en donde se hayan llevado a cabo.</p>"
"PERSONAS RECLUSAS Y EX RECLUSAS","PROGRAMAS PARA LA ATENCIÓN DE COLECTIVOS ESPECÍFICOS","<p>Los programas tienen como objetivo atender las necesidades específicas de los extranjeros, mujeres, jóvenes, mayores y niños menores de tres años residentes en Centros Penitenciarios, Unidades de Madres y Unidades Dependientes, que faciliten su integración social y laboral.</p><p>Prioridades:</p><p>Atención a extranjeros:</p><p>Programas de concienciación de su propia cultura de origen.</p><p>Programas de integración en los valores de la cultura occidental.</p><p>Programas de Integración del sistema democrático español para extranjeros y lenguas oficiales según el territorio donde se desarrolle el programa para extranjeros.</p><p>Taller de escritura.</p><p>Fomento de la lectura.</p><p>Asesoramiento personal y jurídico.</p><p>Acogida durante permisos de salida, libertad condicional y definitiva.</p><p>Atención a mujeres:</p><p>Programas socioeducativos, formativos y de ocupación del tiempo libre.</p><p>Programas de orientación e inserción laboral. Acompañamiento en búsqueda de empleo de penadas en tercer grado y libertad condicional.</p><p>Programas de desarrollo personal, mejora de la autoestima, promoción de hábitos saludables y similares.</p><p>Programas de prevención de la violencia de género y tratamiento de víctimas.</p><p>Atención a internos jóvenes:</p><p>Programas de intervención socioeducativa, que incluyen actuaciones individualizadas, de apoyo psicológico y emocional.</p><p>Programas de inserción y orientación laboral.</p><p>Programas de educación en valores que fomenten la convivencia y la tolerancia.</p><p>Programas de fomento de hábitos saludables, educación sexual, educación medioambiental y similares.</p><p>Programas de sensibilización y prevención de la violencia de género y de otras conductas antisociales.</p><p>Atención a internos mayores:</p><p>Programas de intervención socioeducativa, que incluyen actuaciones individualizadas, de apoyo psicológico y emocional.</p><p>Taller de escritura.</p><p>Fomento de la lectura.</p><p>Asesoramiento personal y jurídico.</p><p>Acogida durante permisos de salida, libertad condicional y definitiva.</p><p>Taller de nuevas tecnologías.</p><p>Atención a niños residentes en Centros Penitenciarios y/o Unidades de Madres:</p><p>Salidas programadas con niños, destinadas a favorecer su integración en el entorno social.</p><p>Vacaciones programadas de los niños y sus madres.</p><p>Salidas de fin de semana de los niños.</p><p>Celebración de festividades para favorecer la relación grupal en un clima lúdico y festivo.</p><p>Programas de intervención con los niños y con sus madres, siempre que en este último caso redunden positivamente en la atención y desarrollo de los niños.</p><p>Guarderías durante la celebración de comunicaciones.</p><p>Requisitos:</p><p>Los programas deben especificar el Centro Penitenciario y/o provincia de actuación.</p><p>Los programas deberán contener el plan de actividades para su desarrollo, población penitenciaria y familiares a que se dirige, ámbito temporal de desarrollo, objetivos, actividades concretas, medios materiales y personales e indicadores de evaluación.</p><p>Los programas deben adaptarse a las instrucciones de intervención de Organizaciones no gubernamentales y entidades colaboradoras dictadas por las Administraciones Penitenciarias competentes.</p><p>Debe acompañarse memoria de evaluación de los resultados obtenidos, en el caso de programas que hayan estado en funcionamiento con anterioridad y que no conste informe desfavorable por parte del centro penitenciario donde se hayan llevado a cabo.</p>"
"PROGRAMAS PARA LA INCLUSIÓN SOCIAL","PROGRAMAS INTEGRALES DIRIGIDOS A LAS PERSONAS EN SITUACIÓN O EN RIESGO DE EXCLUSIÓN","<p>Los programas deberán trabajar desde la transversalidad y contemplar acciones de carácter integral, que incluyan actividades simultáneas en las siguientes áreas de intervención: educación, formación e inserción laboral, salud, acción social, justicia, vivienda y alojamiento; dirigidas a la inserción sociolaboral de las personas en situación o en riesgo de exclusión social.</p><p>Prioridades:</p><p>Programas de mediación y acompañamiento social, información y asesoramiento para el acceso a los sistemas de protección social (acceso a la vivienda, empleo, salud, educación, justicia y servicios sociales) de personas, familias o grupos en riesgo o situación de exclusión social. En estos programas, la construcción y adquisición de inmuebles, la adecuación y mejora de centros, así como la dotación de equipamiento, siempre que acrediten cofinanciación.</p><p>Programas que contemplen actuaciones destinadas a todas las personas, familias o grupos en riesgo o situación de exclusión social, que habiten en la zona o territorio en el que se desarrolla la intervención, y que conlleven actuaciones simultáneas en las áreas de empleo, salud, vivienda, educación y servicios sociales, propiciando un desarrollo sostenible.</p><p>Este tipo de programas establecerá, así mismo, mecanismos de coordinación y cooperación con las diferentes administraciones públicas, servicios sociales y agentes económicos y sociales de las zonas de actuación, impulsando el asociacionismo y aprovechen las redes ya establecidas, para lograr la participación de la población en los espacios institucionales y sociales.</p><p>Requisitos:</p><p>Los programas deberán complementar los establecidos por las CCAA y/o Ayuntamientos y contar con la colaboración de las instituciones públicas y privadas.</p><p>Los programas deberán realizarse en zonas que cuenten con una elevada presencia de personas en situación de exclusión social y/o en zonas de transformación social en las que los riesgos de exclusión social sean crecientes, debiendo quedar constancia de este extremo en los correspondientes programas.</p>"
"PROGRAMAS PARA LA INCLUSIÓN SOCIAL","PROGRAMAS INTEGRALES DESTINADOS A LA INCORPORACIÓN SOCIAL DE PERSONAS SIN HOGAR Y SIN ALOJAMIENTO DIGNO","<p>Los programas tienen como objetivo establecer estrategias de carácter integral, con actividades de intervención en todas las áreas, para favorecer la rehabilitación y progresiva incorporación social del grupo vulnerable de las personas sin hogar.</p><p>Los programas deberán estar vinculados a los Servicios Sociales, así como a los recursos sociales existentes en la zona de actuación.</p><p>Prioridades:</p><p>Los programas que se realicen con el apoyo de los Ayuntamientos respectivos.</p><p>Los programas de acogida y alojamiento de media y larga estancia en centros que desarrollen actividades de acompañamiento social que superen la asistencia básica de alojamiento y manutención y realicen acciones complementarias o lleven a cabo medidas de inserción social y laboral.</p><p>En los programas de acogida y alojamiento, la construcción y adquisición de inmuebles, la adecuación y mejora de centros, así como la dotación de equipamiento, siempre que acrediten cofinanciación.</p><p>Los programas dirigidos al establecimiento de equipos multidisciplinares ambulantes de atención social en la calle.</p><p>Programas que, en el área de la vivienda, contemplen la mediación con el sector privado para el acceso a la vivienda en régimen de arrendamiento, para personas en situación o riesgo de exclusión.</p><p>Programas de creación o mantenimiento de pisos de inserción social, que proporcionen alojamiento temporal y apoyo durante el proceso de inserción socio laboral de estas personas, potenciando factores de desarrollo personal y habilidades sociales para la integración social.</p><p>Requisitos:</p><p>Los programas complementarán los establecidos por las Comunidades Autónomas y/o Ayuntamientos y contarán con el apoyo y colaboración de los servicios sociales del territorio o zona de actuación.</p>"
"PROGRAMAS PARA LA INCLUSIÓN SOCIAL","PROGRAMAS INTEGRALES DIRIGIDOS A LA POBLACIÓN RURAL DESFAVORECIDA","<p>Los programas tienen como objetivo promover el desarrollo integral de la población rural, a través de acciones de carácter integral y permanente, que incidan en las comunidades rurales más vulnerables y que incluyan aspectos económicos, sociales, educativos, de formación y empleo, aprovechando los recursos existentes.</p><p>Prioridades:</p><p>Los programas que se realicen con el apoyo de los Ayuntamientos respectivos.</p><p>Los programas propuestos por entidades con implantación en el ámbito rural, que estén especializadas en la realización de proyectos de intervención social e información para el acceso a los sistemas de protección social, primándose aquellos programas en que participan varias ONG consorciadas.</p><p>Los programas que favorezcan la creación de movimientos asociativos y de servicios mancomunados.</p><p>Los programas que impulsen la utilización de Internet como instrumento de conexión e intercomunicación permanente entre núcleos rurales aislados y cabeceras de comarca y los centros de servicios sociales.</p><p>Requisitos:</p><p>Los programas deberán estar vinculados a los Servicios Sociales y contar con la participación vecinal y de los agentes autonómicos y locales.</p>"
"PROGRAMAS PARA LA INCLUSIÓN SOCIAL","PROGRAMAS DE ACCESO AL EMPLEO PARA PERSONAS EN SITUACIÓN O EN RIESGO DE EXCLUSIÓN","<p>Los programas tienen como objetivo la mejora de la empleabilidad y la inserción laboral de personas en situación o en riesgo de exclusión, que no acceden a las acciones formativas o al mercado de trabajo normalizados. Las actividades que se financiarán en esta convocatoria serán las de acompañamiento social y de formación y capacitación para la inserción laboral adaptadas a las personas con especiales dificultades y adecuadas a las necesidades del mercado.</p><p>Prioridades:</p><p>Programas que combinen actividades de diferente naturaleza: información, orientación y asesoramiento, formación, práctica laboral e itinerario personalizado de acompañamiento y seguimiento en el proceso de inserción laboral.</p><p>Programas que posibiliten la inserción laboral de personas o grupos vulnerables en actividades vinculadas a necesidades emergentes tales como servicios de proximidad, servicios culturales y de ocio, el medio ambiente, rehabilitación de viviendas y barrios y las nuevas tecnologías de la información y la comunicación.</p><p>Programas que establezcan estructuras-puente hacia el mercado de trabajo normalizado, en colaboración con los distintos agentes sociales, y servicios de intermediación laboral con otros servicios de empleo.</p><p>En los programas citados anteriormente, el equipamiento y las obras de reposición.</p><p>Programas que fomenten el desarrollo local y que cuenten con la cooperación y coordinación de las instituciones públicas y privadas en el territorio.</p><p>Programas que establezcan estructuras de información sobre microcréditos para el autoempleo y que sirvan de enlace con las entidades financieras, así como el asesoramiento para la puesta en marcha del proyecto y ayuda a la petición del mismo.</p><p>Requisitos:</p><p>Concretar el número de beneficiarios directos, especificar los perfiles de exclusión de los usuarios del programa y los criterios establecidos para su selección, los mecanismos de coordinación con los Servicios Sociales y otros recursos existentes de la zona, así como las acciones concretas para la inserción laboral.</p><p>Establecer acciones concretas de adquisición de hábitos sociales y laborales, formación y capacitación para la inserción laboral adecuadas a las necesidades del mercado y de los propios beneficiarios.</p><p>Acreditar documentalmente la colaboración con los Servicios Sociales del territorio o zona de actuación.</p><p>Se valorará la acreditación por la Entidad de haber formulado las solicitudes correspondientes de subvenciones para programas similares de formación-empleo a los organismos correspondientes: Servicio Público de Empleo Estatal, o de los Servicios Públicos de Empleo de las CC.AA., en el caso de competencias transferidas.</p>"
"PROGRAMAS PARA LA INCLUSIÓN SOCIAL","PROGRAMAS DESTINADOS A FACILITAR EL ACCESO A LAS TECNOLOGÍAS DE LA INFORMACIÓN Y COMUNICACIÓN A LAS PERSONAS EXCLUIDAS O EN RIESGO DE EXCLUSIÓN","<p>El objetivo es contrarrestar las dificultades en el acceso y el conocimiento de las tecnologías de la comunicación y de la información, dado que la ausencia de un grado mínimo de familiaridad con tales tecnologías puede traducirse en una mayor exclusión.</p><p>Prioridades:</p><p>Programas dirigidos a la alfabetización digital y a la adquisición de habilidades básicas en el uso de las nuevas tecnologías de información y comunicación de personas en situación o riesgo de exclusión social.</p><p>Requisitos:</p><p>Los programas deberán establecer mecanismos de coordinación con los servicios sociales existentes en la zona o territorio de actuación.</p><p>Determinar los perfiles y el número de usuarios directos en riesgo de exclusión que accederían al programa y los criterios para su selección.</p>"
"PROGRAMAS PROMOCIÓN DEL VOLUNTARIADO","PROGRAMAS DE SENSIBILIZACIÓN","<p>Los programas tienen como objetivo sensibilizar a la ciudadanía sobre la importancia de asumir un compromiso social y de colaborar en acciones de voluntariado, a través de entidades sociales, dando a conocer el papel del voluntariado y la labor que se desarrolla en beneficio de otras personas o grupos sociales, mediante la realización de campañas de información y concienciación, captación y fidelización, jornadas y foros de debate, trabajos de investigación, edición de materiales divulgativos, etc.</p><p>Prioridades:</p><p>Los programas que estén desarrollados conjuntamente por varias organizaciones y que adjunten firmado un acuerdo en el que se especifiquen los términos de su colaboración.</p><p>Los programas que acrediten el patrocinio de sus actividades por instituciones privadas.</p><p>Los programas que se orienten hacia la sensibilización social del sector educativo, del empresariado y de los medios de comunicación.</p><p>Los programas que favorezcan el desarrollo del voluntariado y la participación social de los mayores y los jóvenes.</p><p>Los programas que fomenten el desarrollo del voluntariado en el medio rural y se dirijan a las personas en situación de pobreza y mayor desarraigo social.</p>"
"PROGRAMAS PROMOCIÓN DEL VOLUNTARIADO","PROGRAMAS DE APOYO AL VOLUNTARIADO","<p>Los programas tienen por objeto la formación y capacitación de los responsables del voluntariado y de los propios voluntarios, la implantación de sistemas de calidad que aseguren la satisfacción de los usuarios, la mejora continua y transparencia de la gestión, así como estimular el desarrollo y fortalecimiento de estructuras de coordinación y de trabajo en red.</p><p>Prioridades:</p><p>Los programas que prevean el desarrollo de sistemas de coordinación y de trabajo en red para la realización conjunta de actuaciones de voluntariado, así como la colaboración con las empresas en proyectos para fomentar el voluntariado de sus trabajadores, acreditada mediante el oportuno acuerdo entidad-empresa.</p><p>Los programas que prevean el aprovechamiento de las nuevas tecnologías de la información en el área de voluntariado.</p><p>Los programas que tengan por objeto la formación específica de los voluntarios, orientada a la adquisición de los conocimientos técnicos y de las habilidades adecuadas a las concretas necesidades de los colectivos destinatarios de su actividad. Los programas deberán garantizar la asistencia mínima para el desarrollo de una actividad formativa específica.</p><p>Los programas que en el ámbito de la formación general, estén desarrollados conjuntamente por varias organizaciones y que contengan instrumentos y metodologías para el desarrollo de la calidad.</p><p>Los programas que incluyan planes de calidad realizados de manera externa y que fomenten el voluntariado y la eficacia y eficiencia de los programas de la entidad.</p>"
